year,species_code,sex,sex_desc,iss,nss,nhl
2005,10130,4,total_post,126.6974175187355,551,76
2005,10130,12,female_male,144.37058655125685,539,75
2005,10180,0,total_pre,130.20228099938166,507,102
2005,10180,1,male,65.92721099992927,239,78
2005,10180,2,female,79.25309468474495,268,83
2005,10180,4,total_post,119.47603112142421,507,102
2005,10180,12,female_male,141.76350544849942,507,102
2005,10200,0,total_pre,146.97609379202706,588,102
2005,10200,1,male,67.36001052118043,278,76
2005,10200,2,female,77.03499446380643,310,86
2005,10200,4,total_post,128.35142929304558,588,102
2005,10200,12,female_male,148.22600008159404,588,102
2005,10261,0,total_pre,102.41541354369963,385,55
2005,10261,1,male,37.580762924440485,166,38
2005,10261,2,female,63.583496474400654,219,49
2005,10261,4,total_post,92.82186841089559,385,55
2005,10261,12,female_male,105.33819342442483,385,55
2005,10262,0,total_pre,92.09495134842219,409,61
2005,10262,1,male,40.590018316855726,151,43
2005,10262,2,female,62.31560119445973,258,55
2005,10262,4,total_post,88.52011398576016,409,61
2005,10262,12,female_male,103.21658229386263,409,61
2005,21720,0,total_pre,73.72964479581539,534,84
2005,21720,1,male,50.308204978156304,255,67
2005,21720,2,female,46.055786308649445,279,67
2005,21720,4,total_post,68.04091554784763,534,84
2005,21720,12,female_male,103.74508053156556,534,84
2005,21740,0,total_pre,83.94743585091614,1488,173
2005,21740,1,male,137.60424007243472,625,157
2005,21740,2,female,166.7892628282016,848,164
2005,21740,4,total_post,86.9476401974063,1488,173
2005,21740,12,female_male,319.7265891073998,1473,173
2005,30050,0,total_pre,95.12313132786049,424,96
2005,30050,1,male,66.68880606085428,220,70
2005,30050,2,female,43.87983253650654,204,75
2005,30050,4,total_post,92.41776452365156,424,96
2005,30050,12,female_male,108.1109356712061,424,96
2005,30060,0,total_pre,212.32772467074244,1009,106
2005,30060,1,male,126.29134950582736,504,96
2005,30060,2,female,152.28936736628427,505,95
2005,30060,4,total_post,202.28509278389882,1009,106
2005,30060,12,female_male,284.57711669706043,1009,106
2005,30152,0,total_pre,68.4357034954202,461,82
2005,30152,1,male,44.00704478342374,225,67
2005,30152,2,female,43.47996429340433,236,57
2005,30152,4,total_post,60.57929283961348,461,82
2005,30152,12,female_male,89.44572364493412,461,82
2005,30420,0,total_pre,70.19415131457306,417,72
2005,30420,1,male,42.02254995589831,193,54
2005,30420,2,female,36.04710153073854,224,61
2005,30420,4,total_post,60.82541130081648,417,72
2005,30420,12,female_male,66.32787389421705,417,72
2007,10110,0,total_pre,168.98996662120018,769,177
2007,10110,1,male,84.05497616223106,290,124
2007,10110,2,female,99.1400986909897,477,160
2007,10110,4,total_post,146.17789080941438,769,177
2007,10110,12,female_male,175.42174416310377,767,177
2007,10130,0,total_pre,162.1760049941848,755,82
2007,10130,1,male,86.889087441563845,345,67
2007,10130,2,female,105.7542299707513,410,67
2007,10130,4,total_post,145.1438960114382,755,82
2007,10130,12,female_male,199.00244473930198,755,82
2007,10180,0,total_pre,103.55462112385008,371,64
2007,10180,1,male,56.800373076022844,183,52
