year,region,species_code,sex,sex_desc,iss,nss,nhls
2023,goa,10110,4,total_post,3634.401676125354,31857,486
2023,goa,10110,12,female_male,4059.533140551673,31838,485
2023,goa,10130,0,total_pre,1717.6477461052798,11819,315
2023,goa,10130,1,male,915.0352956440355,5715,260
2023,goa,10130,2,female,1099.039674769057,6008,299
2023,goa,10130,4,total_post,1717.647777109045,11819,315
2023,goa,10130,12,female_male,1847.9160140209985,11723,312
2023,goa,10180,0,total_pre,861.7327030583434,2752,243
2023,goa,10180,1,male,464.5082146661332,1440,188
2023,goa,10180,2,female,473.4827909446354,1311,196
2023,goa,10180,4,total_post,861.7326616882755,2752,243
2023,goa,10180,12,female_male,884.0899543300424,2751,243
2023,goa,10200,0,total_pre,1662.5232911328396,10487,381
2023,goa,10200,1,male,994.2627387691646,5252,290
2023,goa,10200,2,female,1085.5285164423597,5202,358
2023,goa,10200,4,total_post,1662.5232834130627,10487,381
2023,goa,10200,12,female_male,1764.2466538669332,10454,378
2023,goa,10261,0,total_pre,753.8822798131021,2957,142
2023,goa,10261,1,male,387.47573083425596,1374,112
2023,goa,10261,2,female,512.6591846504306,1583,128
2023,goa,10261,4,total_post,753.8822868033483,2957,142
2023,goa,10261,12,female_male,861.587337907037,2957,142
2023,goa,10262,0,total_pre,2218.09848211699,7555,221
2023,goa,10262,1,male,732.9817207831436,2395,162
2023,goa,10262,2,female,1643.8506821752255,5159,215
2023,goa,10262,4,total_post,2218.0984775048582,7555,221
2023,goa,10262,12,female_male,2272.653489794391,7554,221
2023,goa,20510,0,total_pre,666.455191561263,3696,233
2023,goa,20510,1,male,415.7771657693222,2056,197
2023,goa,20510,2,female,344.1787636010724,1640,192
2023,goa,20510,4,total_post,666.4551747662433,3696,233
2023,goa,20510,12,female_male,750.3270900128268,3696,233
2023,goa,21720,0,total_pre,1158.8191261631969,5491,351
2023,goa,21720,1,male,697.9611589250948,2688,304
2023,goa,21720,2,female,768.1200565180459,2798,319
2023,goa,21720,4,total_post,1158.819097104872,5491,351
2023,goa,21720,12,female_male,1463.6329543724103,5486,351
2023,goa,21740,0,total_pre,723.7026171824849,26312,434
2023,goa,21740,1,male,513.7834519525494,10248,398
2023,goa,21740,2,female,727.05003354335,11794,403
2023,goa,21740,4,total_post,723.7026160289664,26312,434
2023,goa,21740,12,female_male,1211.3216140567235,22042,425
2023,goa,30051,0,total_pre,269.58535347772255,1143,111
2023,goa,30051,1,male,170.3678043263484,587,89
2023,goa,30051,2,female,183.67731531766364,547,89
2023,goa,30051,4,total_post,269.5853725869005,1143,111
2023,goa,30051,12,female_male,352.8605487546408,1134,110
2023,goa,30052,0,total_pre,111.40448644216195,314,65
2023,goa,30052,1,male,68.6079749497514,171,50
2023,goa,30052,2,female,60.244372156273045,143,42
2023,goa,30052,4,total_post,111.40448419284611,314,65
2023,goa,30052,12,female_male,128.58184290922182,314,65
2023,goa,30060,0,total_pre,203.3538664322376,14476,263
2023,goa,30060,1,male,176.7685348347543,8064,246
2023,goa,30060,2,female,144.240241530803,6345,235
2023,goa,30060,4,total_post,203.35386598931547,14476,263
2023,goa,30060,12,female_male,283.3982974457606,14409,262
2023,goa,30152,0,total_pre,288.1215161703627,1199,91
2023,goa,30152,1,male,146.8966790704424,586,68
2023,goa,30152,2,female,157.69172606935845,612,65
2023,goa,30152,4,total_post,288.12141901018344,1199,91
2023,goa,30152,12,female_male,303.8012238922902,1198,90
2023,goa,30420,0,total_pre,73.02009487679052,806,52
2023,goa,30420,1,male,50.141051727802854,378,35
2023,goa,30420,2,female,32.101990002969615,428,40
2023,goa,30420,4,total_post,73.0200850804867,806,52
2023,goa,30420,12,female_male,43.60237876861093,806,52
2023,wcgoa,10110,0,total_pre,3225.5619377544967,27390,391
2023,wcgoa,10110,1,male,1551.0509148307904,9034,363
2023,wcgoa,10110,2,female,2338.851543945139,18342,385
2023,wcgoa,10110,4,total_post,3225.5619291634403,27390,391
2023,wcgoa,10110,12,female_male,3669.216755590354,27376,390
2023,wcgoa,10130,0,total_pre,1709.3626889177501,10516,274
2023,wcgoa,10130,1,male,894.7118364735873,5054,223
2023,wcgoa,10130,2,female,1017.1978327873869,5393,264
2023,wcgoa,10130,4,total_post,1709.362758382557,10516,274
2023,wcgoa,10130,12,female_male,1738.4743794937865,10447,272
2023,wcgoa,10180,0,total_pre,428.0526495852727,1265,167
2023,wcgoa,10180,1,male,227.61621097429696,664,118
2023,wcgoa,10180,2,female,236.30210284073087,600,131
2023,wcgoa,10180,4,total_post,428.05256099655134,1265,167
2023,wcgoa,10180,12,female_male,447.1383416820614,1264,167
2023,wcgoa,10200,0,total_pre,1397.6162485905256,7651,291
2023,wcgoa,10200,1,male,782.9670618867716,3732,205
2023,wcgoa,10200,2,female,1032.2528294037695,3908,274
2023,wcgoa,10200,4,total_post,1397.616186035023,7651,291
2023,wcgoa,10200,12,female_male,1278.9594672978649,7640,289
2023,wcgoa,10261,0,total_pre,753.8822798131021,2957,142
2023,wcgoa,10261,1,male,387.47573083425596,1374,112
2023,wcgoa,10261,2,female,512.6591846504306,1583,128
2023,wcgoa,10261,4,total_post,753.8822868033483,2957,142
2023,wcgoa,10261,12,female_male,861.587337907037,2957,142
2023,wcgoa,10262,0,total_pre,2179.6859292400227,7374,208
2023,wcgoa,10262,1,male,726.929340693471,2345,152
2023,wcgoa,10262,2,female,1624.6735392411952,5028,203
2023,wcgoa,10262,4,total_post,2179.6859454796695,7374,208
2023,wcgoa,10262,12,female_male,2241.241361859098,7373,208
2023,wcgoa,20510,0,total_pre,462.6088472984298,2745,162
2023,wcgoa,20510,1,male,296.55616877765715,1525,135
2023,wcgoa,20510,2,female,233.99434187659682,1220,137
2023,wcgoa,20510,4,total_post,462.608784139933,2745,162
2023,wcgoa,20510,12,female_male,523.8793989025799,2745,162
2023,wcgoa,21720,0,total_pre,1063.69148872294,5188,309
2023,wcgoa,21720,1,male,644.807139391304,2538,271
2023,wcgoa,21720,2,female,709.396726797284,2645,284
2023,wcgoa,21720,4,total_post,1063.691481131085,5188,309
2023,wcgoa,21720,12,female_male,1351.3429747379234,5183,309
2023,wcgoa,21740,0,total_pre,673.9678572722468,22602,350
2023,wcgoa,21740,1,male,487.9902609605998,8494,318
2023,wcgoa,21740,2,female,702.5150683689509,9861,322
2023,wcgoa,21740,4,total_post,673.9678547251075,22602,350
2023,wcgoa,21740,12,female_male,1155.5795297682646,18355,341
2023,wcgoa,30051,0,total_pre,233.80458200494482,587,70
2023,wcgoa,30051,1,male,124.1448315814147,286,53
2023,wcgoa,30051,2,female,124.71553874119934,292,57
2023,wcgoa,30051,4,total_post,233.80451633395333,587,70
2023,wcgoa,30051,12,female_male,248.6073631306583,578,69
2023,wcgoa,30052,0,total_pre,85.36258910414212,219,48
2023,wcgoa,30052,1,male,50.59054589623166,114,34
2023,wcgoa,30052,2,female,45.48925929797934,105,36
2023,wcgoa,30052,4,total_post,85.36257566595097,219,48
2023,wcgoa,30052,12,female_male,96.81104447815697,219,48
2023,wcgoa,30060,0,total_pre,467.0228278214237,9360,190
2023,wcgoa,30060,1,male,246.11250829829962,5359,175
2023,wcgoa,30060,2,female,263.20768785627985,3963,165
2023,wcgoa,30060,4,total_post,467.0228271815787,9360,190
2023,wcgoa,30060,12,female_male,270.9448023032098,9322,189
2023,wcgoa,30152,0,total_pre,271.2358033875967,1126,73
2023,wcgoa,30152,1,male,129.45618411861838,554,55
2023,wcgoa,30152,2,female,149.76251779117862,571,52
2023,wcgoa,30152,4,total_post,271.23576572166417,1126,73
2023,wcgoa,30152,12,female_male,276.79970902866427,1125,72
2023,wcgoa,30420,0,total_pre,72.32903127096306,805,51
2023,wcgoa,30420,1,male,49.812216168559196,377,34
2023,wcgoa,30420,2,female,32.101990002969615,428,40
2023,wcgoa,30420,4,total_post,72.32902148367427,805,51
2023,wcgoa,30420,12,female_male,43.4826099279415,805,51
