year,region,species_code,sex,sex_desc,iss,nss,nhl
2015,egoa,30051,2,female,8.40912374982847,40,18
2015,egoa,30051,4,total_post,15.929002683035357,79,19
2015,egoa,30051,12,female_male,16.883378537634187,78,19
2015,egoa,30052,0,total_pre,16.641268937352734,80,20
2015,egoa,30052,1,male,11.35898859626495,42,15
2015,egoa,30052,2,female,4.166310576636483,38,16
2015,egoa,30052,4,total_post,14.050032920920925,80,20
2015,egoa,30052,12,female_male,13.588070551425812,80,20
2015,egoa,30060,0,total_pre,45.137831518551195,335,26
2015,egoa,30060,1,male,26.413736222470202,166,26
2015,egoa,30060,2,female,35.150434522002335,169,25
2015,egoa,30060,4,total_post,42.81595396811681,335,26
2015,egoa,30060,12,female_male,63.25862682007832,335,26
2015,egoa,30152,0,total_pre,5.690496149225754,29,8
2015,egoa,30152,1,male,1.800209137109439,7,4
2015,egoa,30152,2,female,4.845706331762861,22,7
2015,egoa,30152,4,total_post,6.508622922397448,29,8
2015,egoa,30152,12,female_male,6.007806921684416,29,8
2015,goa,10110,0,total_pre,413.2691674793085,615,110
2015,goa,10110,1,male,180.012336427027,239,78
2015,goa,10110,2,female,258.3025196484447,375,97
2015,goa,10110,4,total_post,120.97610447435457,615,110
2015,goa,10110,12,female_male,427.54437014796036,614,110
2015,goa,10130,0,total_pre,514.4056230863629,683,175
2015,goa,10130,1,male,254.28852260057715,305,135
2015,goa,10130,2,female,206.29003808170916,376,150
2015,goa,10130,4,total_post,88.29531177270741,683,175
2015,goa,10130,12,female_male,458.0031441452177,681,175
2015,goa,10180,0,total_pre,169.13499667042294,367,176
2015,goa,10180,1,male,75.59830261973548,158,109
2015,goa,10180,2,female,78.33350842864158,209,134
2015,goa,10180,4,total_post,79.65288723785626,367,176
2015,goa,10180,12,female_male,150.12571845453232,367,176
2015,goa,10200,0,total_pre,144.65450030291126,221,45
2015,goa,10200,1,male,74.97584010799557,98,34
2015,goa,10200,2,female,91.60633897076785,123,39
2015,goa,10200,4,total_post,40.19996760132272,221,45
2015,goa,10200,12,female_male,157.87267778869742,221,45
2015,goa,10261,0,total_pre,237.2520580950368,451,51
2015,goa,10261,1,male,107.64631447865725,198,36
2015,goa,10261,2,female,148.49009069964126,253,43
2015,goa,10261,4,total_post,101.14426029659137,451,51
2015,goa,10261,12,female_male,247.1128953898717,451,51
2015,goa,10262,0,total_pre,270.791204919318,398,46
2015,goa,10262,1,male,102.12672430523382,151,35
2015,goa,10262,2,female,142.68069626287877,247,37
2015,goa,10262,4,total_post,67.86256300588319,398,46
2015,goa,10262,12,female_male,217.0040430028342,398,46
2015,goa,21720,0,total_pre,266.97466733307095,745,70
2015,goa,21720,1,male,200.36638394061947,359,58
2015,goa,21720,2,female,221.91077932586225,386,64
2015,goa,21720,4,total_post,65.23101092117422,745,70
2015,goa,21720,12,female_male,420.3220783149214,745,70
2015,goa,21740,0,total_pre,218.88366722191117,1149,126
2015,goa,21740,1,male,149.88641226624972,489,115
2015,goa,21740,2,female,170.81964627911088,657,119
2015,goa,21740,4,total_post,53.083634079326025,1149,126
2015,goa,21740,12,female_male,311.6626586334364,1146,125
2015,goa,30051,0,total_pre,79.49415987128599,223,57
2015,goa,30051,1,male,35.661024586378744,106,42
2015,goa,30051,2,female,40.55052295833247,116,48
2015,goa,30051,4,total_post,24.744587948050583,223,57
2015,goa,30051,12,female_male,76.36399133395605,222,57
2015,goa,30052,0,total_pre,180.43627103082025,278,71
2015,goa,30052,1,male,84.3834093926649,143,56
2015,goa,30052,2,female,59.78155568688744,132,56
2015,goa,30052,4,total_post,43.38755430647784,278,71
2015,goa,30052,12,female_male,140.99661699864342,275,71
2015,goa,30060,0,total_pre,351.2038959106886,744,63
2015,goa,30060,1,male,170.79331234218955,379,63
2015,goa,30060,2,female,177.8134973952024,364,56
2015,goa,30060,4,total_post,87.52551393737004,744,63
2015,goa,30060,12,female_male,349.4861223591859,743,63
2015,goa,30152,0,total_pre,277.8595416171236,471,68
2015,goa,30152,1,male,96.90854120040447,207,50
2015,goa,30152,2,female,175.74906549854109,264,56
2015,goa,30152,4,total_post,76.835238852637,471,68
2015,goa,30152,12,female_male,272.45222689300834,471,68
2015,goa,30420,0,total_pre,232.95093244205174,465,56
2015,goa,30420,1,male,71.75054249135928,206,44
2015,goa,30420,2,female,131.6287804141714,259,45
2015,goa,30420,4,total_post,84.22331380687179,465,56
2015,goa,30420,12,female_male,176.42539962126577,465,56
2015,wgoa,10110,0,total_pre,40.91250443232419,193,33
2015,wgoa,10110,1,male,13.880913239324661,72,21
2015,wgoa,10110,2,female,30.795639339257406,120,31
2015,wgoa,10110,4,total_post,41.48373506627088,193,33
2015,wgoa,10110,12,female_male,45.051884516155496,192,33
2015,wgoa,10130,0,total_pre,38.521339503452026,143,37
2015,wgoa,10130,1,male,20.31439386736238,62,27
2015,wgoa,10130,2,female,19.51268638995101,80,33
2015,wgoa,10130,4,total_post,36.43011236565192,143,37
2015,wgoa,10130,12,female_male,40.575687617029914,142,37
2015,wgoa,10200,0,total_pre,19.00136159403157,62,13
2015,wgoa,10200,1,male,4.212532895298569,16,6
2015,wgoa,10200,2,female,15.319264039545988,46,13
2015,wgoa,10200,4,total_post,20.854774792299025,62,13
2015,wgoa,10200,12,female_male,20.223076734923552,62,13
2015,wgoa,10261,0,total_pre,51.27566826103597,217,22
2015,wgoa,10261,1,male,23.430399600764865,93,17
2015,wgoa,10261,2,female,33.2476313444324,124,20
2015,wgoa,10261,4,total_post,47.884083963902256,217,22
2015,wgoa,10261,12,female_male,56.2693712307632,217,22
2015,wgoa,10262,0,total_pre,43.40449284791485,192,22
2015,wgoa,10262,1,male,21.5006644021796,79,18
2015,wgoa,10262,2,female,23.00989799838686,113,18
2015,wgoa,10262,4,total_post,35.93189162040132,192,22
2015,wgoa,10262,12,female_male,38.00490644086407,192,22
2015,wgoa,21720,0,total_pre,46.71721286118368,327,33
2015,wgoa,21720,1,male,32.96095714055427,157,27
2015,wgoa,21720,2,female,33.29174996700743,170,30
2015,wgoa,21720,4,total_post,47.24230486929686,327,33
2015,wgoa,21720,12,female_male,72.86299734205986,327,33
2015,wgoa,21740,0,total_pre,35.6741346101018,246,24
2015,wgoa,21740,1,male,24.418268138634875,100,22
2015,wgoa,21740,2,female,23.550392333437713,146,24
2015,wgoa,21740,4,total_post,32.51277771367684,246,24
2015,wgoa,21740,12,female_male,48.91917329979856,246,24
2015,wgoa,30051,0,total_pre,1.0633784591443547,7,5
2015,wgoa,30051,1,male,0.7491925113707395,2,1
2015,wgoa,30051,2,female,0.9980424178787777,5,4
2015,wgoa,30051,4,total_post,1.0208043241668674,7,5
2015,wgoa,30051,12,female_male,1.031670654594674,7,5
2015,wgoa,30052,0,total_pre,16.874870449376495,66,12
2015,wgoa,30052,1,male,7.831011370380515,32,10
2015,wgoa,30052,2,female,6.900063051711895,33,11
2015,wgoa,30052,4,total_post,17.016466951078193,66,12
2015,wgoa,30052,12,female_male,16.0626838098632,65,12
2015,wgoa,30060,0,total_pre,17.780599341148307,88,6
2015,wgoa,30060,1,male,9.173388091164261,43,6
2015,wgoa,30060,2,female,8.539603480849461,45,6
2015,wgoa,30060,4,total_post,15.120298455630927,88,6
2015,wgoa,30060,12,female_male,19.122271871040674,88,6
2015,wgoa,30152,0,total_pre,3.3716050908806814,22,4
2015,wgoa,30152,1,male,1.8256329832490992,9,3
2015,wgoa,30152,2,female,2.796094516994992,13,3
2015,wgoa,30152,4,total_post,3.6685873137540153,22,4
2015,wgoa,30152,12,female_male,3.5852382798045364,22,4
2015,wgoa,30420,0,total_pre,25.130856558956072,106,16
2015,wgoa,30420,1,male,10.07414691225052,50,12
2015,wgoa,30420,2,female,10.613810950092113,56,12
2015,wgoa,30420,4,total_post,21.447343077248526,106,16
2015,wgoa,30420,12,female_male,19.96157895396681,106,16
2017,cgoa,10110,0,total_pre,183.60199176843818,505,251
2017,cgoa,10110,1,male,42.06202883568693,137,109
2017,cgoa,10110,2,female,143.28460545016932,368,223
2017,cgoa,10110,4,total_post,164.1769786139501,505,251
2017,cgoa,10110,12,female_male,175.30887910589578,505,251
2017,cgoa,10130,0,total_pre,49.62818300019001,135,126
2017,cgoa,10130,1,male,26.728704287732707,69,67
2017,cgoa,10130,2,female,25.79244148544793,66,65
2017,cgoa,10130,4,total_post,44.19008196752045,135,126
2017,cgoa,10130,12,female_male,54.31732431053847,135,126
2017,cgoa,10180,0,total_pre,28.090783991441427,128,25
2017,cgoa,10180,1,male,19.21949879252401,73,23
2017,cgoa,10180,2,female,10.660158286461588,55,21
2017,cgoa,10180,4,total_post,26.64897158246429,128,25
2017,cgoa,10180,12,female_male,30.927836619455398,128,25
2017,cgoa,10200,0,total_pre,87.06196315848203,307,103
2017,cgoa,10200,1,male,41.17850204463075,129,66
2017,cgoa,10200,2,female,48.058286471826314,177,81
2017,cgoa,10200,4,total_post,77.83028053432739,307,103
2017,cgoa,10200,12,female_male,83.68906441467904,306,103
2017,cgoa,10261,0,total_pre,111.62820328461746,410,46
2017,cgoa,10261,1,male,44.24664717234568,159,31
2017,cgoa,10261,2,female,74.56901609972878,251,43
2017,cgoa,10261,4,total_post,101.93517783785776,410,46
2017,cgoa,10261,12,female_male,122.7694404552011,410,46
2017,cgoa,10262,0,total_pre,94.13041801457925,421,45
2017,cgoa,10262,1,male,42.47922037919696,173,31
2017,cgoa,10262,2,female,71.10067920361816,248,43
2017,cgoa,10262,4,total_post,89.09188895045268,421,45
2017,cgoa,10262,12,female_male,114.42931439886618,421,45
2017,cgoa,21720,0,total_pre,33.30170255965888,158,33
2017,cgoa,21720,1,male,17.024444584085842,76,33
2017,cgoa,21720,2,female,21.18921733572044,82,33
2017,cgoa,21720,4,total_post,29.015463165231974,158,33
2017,cgoa,21720,12,female_male,41.662067098899,158,33
2017,cgoa,21740,0,total_pre,40.90794675679861,426,89
2017,cgoa,21740,1,male,27.64492433945227,201,78
2017,cgoa,21740,2,female,31.1372556908031,220,83
2017,cgoa,21740,4,total_post,39.78654914377884,426,89
2017,cgoa,21740,12,female_male,67.12808913884245,421,89
2017,cgoa,30051,0,total_pre,17.224220236267772,85,41
2017,cgoa,30051,1,male,6.761209097301087,38,25
2017,cgoa,30051,2,female,9.55892343004097,47,31
2017,cgoa,30051,4,total_post,14.042696199262235,85,41
2017,cgoa,30051,12,female_male,17.280693475172296,85,41
2017,cgoa,30052,0,total_pre,21.337833207568615,92,44
2017,cgoa,30052,1,male,6.1697629251701285,45,26
2017,cgoa,30052,2,female,10.393757348176127,47,35
2017,cgoa,30052,4,total_post,16.527469749203682,92,44
2017,cgoa,30052,12,female_male,16.787725110569777,92,44
2017,cgoa,30060,0,total_pre,148.45810508306377,655,46
2017,cgoa,30060,1,male,82.30631385930742,325,44
2017,cgoa,30060,2,female,88.01159803080746,330,44
2017,cgoa,30060,4,total_post,132.85179485842926,655,46
2017,cgoa,30060,12,female_male,168.0373506797366,655,46
2017,cgoa,30152,0,total_pre,70.91104893378761,291,31
2017,cgoa,30152,1,male,26.364008065119627,129,20
2017,cgoa,30152,2,female,55.138561857696565,162,26
2017,cgoa,30152,4,total_post,61.17371707232337,291,31
2017,cgoa,30152,12,female_male,76.94186559725225,291,31
2017,cgoa,30420,0,total_pre,91.7638188060958,292,57
2017,cgoa,30420,1,male,35.74353376504751,126,40
2017,cgoa,30420,2,female,44.92355398401413,166,49
2017,cgoa,30420,4,total_post,74.82377521082218,292,57
2017,cgoa,30420,12,female_male,73.78789521237067,292,57
2017,egoa,10110,0,total_pre,44.204825043600906,182,92
2017,egoa,10110,1,male,23.772013923953555,74,57
2017,egoa,10110,2,female,34.228306426952045,108,75
2017,egoa,10110,4,total_post,50.98810258820336,182,92
2017,egoa,10110,12,female_male,58.25288936206106,182,92
2017,egoa,10130,0,total_pre,5.694182664080988,15,14
2017,egoa,10130,1,male,1.9528581807844878,7,7
2017,egoa,10130,2,female,4.133639745232374,8,8
2017,egoa,10130,4,total_post,4.362815392708395,15,14
2017,egoa,10130,12,female_male,4.6898720353954495,15,14
2017,egoa,10180,0,total_pre,55.15057352577948,211,40
2017,egoa,10180,1,male,33.8523601367441,111,37
2017,egoa,10180,2,female,23.51013699193629,100,38
2017,egoa,10180,4,total_post,52.645061678348526,211,40
2017,egoa,10180,12,female_male,56.957758363724665,211,40
2017,egoa,10200,0,total_pre,45.16888196447852,153,51
2017,egoa,10200,1,male,25.510190433029518,83,45
2017,egoa,10200,2,female,23.475766964765004,70,38
2017,egoa,10200,4,total_post,41.70642583911963,153,51
2017,egoa,10200,12,female_male,50.52725718543902,153,51
2017,egoa,10262,0,total_pre,20.07282549364208,109,9
2017,egoa,10262,1,male,8.50632252400828,43,8
2017,egoa,10262,2,female,13.125462380299071,66,9
2017,egoa,10262,4,total_post,18.90623602149028,109,9
2017,egoa,10262,12,female_male,23.055142877670146,109,9
2017,egoa,21720,0,total_pre,2.755991210893699,15,3
2017,egoa,21720,1,male,1.8614525843375587,6,3
2017,egoa,21720,2,female,2.167505915141101,9,3
2017,egoa,21720,4,total_post,2.788895389172236,15,3
2017,egoa,21720,12,female_male,3.9168045513855354,15,3
2017,egoa,21740,0,total_pre,40.06139632107931,247,51
2017,egoa,21740,1,male,19.48975847073856,112,45
2017,egoa,21740,2,female,34.523453839796304,130,47
2017,egoa,21740,4,total_post,52.73957756724855,247,51
2017,egoa,21740,12,female_male,56.20305742363677,242,50
2017,egoa,30051,0,total_pre,20.437394846156412,148,32
2017,egoa,30051,1,male,7.322973572025288,69,27
2017,egoa,30051,2,female,12.500003684820866,79,28
2017,egoa,30051,4,total_post,16.644596073856007,148,32
2017,egoa,30051,12,female_male,19.62155636239342,148,32
2017,egoa,30052,0,total_pre,10.797266880949064,63,17
2017,egoa,30052,1,male,7.158961568468828,38,15
2017,egoa,30052,2,female,4.39133249234346,25,11
2017,egoa,30052,4,total_post,10.754010380099242,63,17
2017,egoa,30052,12,female_male,11.987495338615807,63,17
2017,egoa,30060,0,total_pre,71.64796773545629,276,18
2017,egoa,30060,1,male,32.806288824610554,137,15
2017,egoa,30060,2,female,30.230099592409783,138,17
2017,egoa,30060,4,total_post,59.92890850702613,276,18
2017,egoa,30060,12,female_male,64.02350602104073,275,17
2017,egoa,30152,0,total_pre,2.6418751382842016,14,6
2017,egoa,30152,1,male,0.9934723829310009,3,1
2017,egoa,30152,2,female,2.052111153993029,11,6
2017,egoa,30152,4,total_post,2.2591074510977758,14,6
2017,egoa,30152,12,female_male,2.3138123277218576,14,6
2017,goa,10110,0,total_pre,639.1278720302433,896,447
2017,goa,10110,1,male,318.9853593056347,284,217
2017,goa,10110,2,female,576.9721111946975,612,380
2017,goa,10110,4,total_post,223.49488948494096,896,447
2017,goa,10110,12,female_male,843.3624882814249,896,447
2017,goa,10130,0,total_pre,162.3346979268551,213,197
2017,goa,10130,1,male,85.4022241827557,107,103
2017,goa,10130,2,female,72.48485278322144,106,104
2017,goa,10130,4,total_post,31.82085309478288,213,197
2017,goa,10130,12,female_male,152.53946823735177,213,197
2017,goa,10180,0,total_pre,160.67722970956012,339,65
2017,goa,10180,1,male,89.99069459336026,184,60
2017,goa,10180,2,female,68.6909659286896,155,59
2017,goa,10180,4,total_post,65.73166298669189,339,65
2017,goa,10180,12,female_male,154.16116459091614,339,65
2017,goa,10200,0,total_pre,440.11371708111557,558,189
2017,goa,10200,1,male,219.69718905333673,248,131
2017,goa,10200,2,female,260.84752163934894,307,146
2017,goa,10200,4,total_post,130.71975053760758,558,189
2017,goa,10200,12,female_male,444.2752845203338,555,188
2017,goa,10261,0,total_pre,243.33682261033675,591,74
2017,goa,10261,1,male,92.43853262382133,231,54
2017,goa,10261,2,female,161.93782237003208,360,69
2017,goa,10261,4,total_post,108.52503764966323,591,74
2017,goa,10261,12,female_male,253.06782883680225,591,74
2017,goa,10262,0,total_pre,420.36842882115747,718,81
2017,goa,10262,1,male,216.9995727677951,293,58
2017,goa,10262,2,female,272.31638370047307,425,78
2017,goa,10262,4,total_post,117.63452897054624,718,81
2017,goa,10262,12,female_male,459.1142985659927,718,81
2017,goa,21720,0,total_pre,169.42268768471422,330,68
2017,goa,21720,1,male,106.35105317216488,151,65
2017,goa,21720,2,female,112.06471154293665,179,67
2017,goa,21720,4,total_post,29.8890625680593,330,68
2017,goa,21720,12,female_male,210.28640755607043,330,68
2017,goa,21740,0,total_pre,66.391587770441,895,180
2017,goa,21740,1,male,62.69776259905269,407,159
2017,goa,21740,2,female,48.3181266799246,478,168
2017,goa,21740,4,total_post,12.727317618519166,895,180
2017,goa,21740,12,female_male,108.50979659098812,885,179
2017,goa,30051,0,total_pre,82.70716158859923,244,77
2017,goa,30051,1,male,33.90293114291229,113,55
2017,goa,30051,2,female,45.03040224239624,131,61
2017,goa,30051,4,total_post,20.723853743777457,244,77
2017,goa,30051,12,female_male,78.22237718172677,244,77
2017,goa,30052,0,total_pre,126.14376315275241,244,78
2017,goa,30052,1,male,58.86200468307747,133,56
2017,goa,30052,2,female,55.77352253768636,111,61
2017,goa,30052,4,total_post,31.680711055017753,244,78
2017,goa,30052,12,female_male,112.0136068642653,244,78
2017,goa,30060,0,total_pre,613.2366194955604,1071,74
2017,goa,30060,1,male,347.2534093015272,532,69
2017,goa,30060,2,female,322.209817271295,538,71
2017,goa,30060,4,total_post,161.08242989822753,1071,74
2017,goa,30060,12,female_male,662.3702205208114,1070,73
2017,goa,30152,0,total_pre,242.59044148083754,429,44
2017,goa,30152,1,male,81.91302492777557,188,26
2017,goa,30152,2,female,158.29538635142814,241,39
2017,goa,30152,4,total_post,62.864761879301334,429,44
2017,goa,30152,12,female_male,234.1469275266033,429,44
2017,goa,30420,0,total_pre,237.19764195470486,462,80
2017,goa,30420,1,male,97.1752921373973,204,58
2017,goa,30420,2,female,113.8515513977375,258,69
2017,goa,30420,4,total_post,86.74573289063983,462,80
2017,goa,30420,12,female_male,196.24781243935308,462,80
2017,wgoa,10110,0,total_pre,50.00840997631627,209,104
2017,wgoa,10110,1,male,17.813650452002708,73,51
2017,wgoa,10110,2,female,43.26781203686467,136,82
2017,wgoa,10110,4,total_post,54.51383375591732,209,104
2017,wgoa,10110,12,female_male,63.1093363767032,209,104
2017,wgoa,10130,0,total_pre,16.17000905448528,63,57
2017,wgoa,10130,1,male,10.170086981975748,31,29
2017,wgoa,10130,2,female,7.135668180443181,32,31
2017,wgoa,10130,4,total_post,14.952511052611415,63,57
2017,wgoa,10130,12,female_male,17.340606892402405,63,57
2017,wgoa,10200,0,total_pre,27.8676347914387,98,35
2017,wgoa,10200,1,male,13.107873398759766,36,20
2017,wgoa,10200,2,female,20.730436113323744,60,27
2017,wgoa,10200,4,total_post,28.809752828866976,98,35
2017,wgoa,10200,12,female_male,32.71464338430958,96,34
2017,wgoa,10261,0,total_pre,42.64403481236354,181,28
2017,wgoa,10261,1,male,14.809451868713362,72,23
2017,wgoa,10261,2,female,28.00632427017377,109,26
2017,wgoa,10261,4,total_post,39.662437897223526,181,28
2017,wgoa,10261,12,female_male,44.46715440380127,181,28
2017,wgoa,10262,0,total_pre,35.310567356685965,188,27
2017,wgoa,10262,1,male,18.58698387556988,77,19
2017,wgoa,10262,2,female,22.223294633702256,111,26
2017,wgoa,10262,4,total_post,33.477898322501204,188,27
2017,wgoa,10262,12,female_male,34.500912192845846,188,27
2017,wgoa,21720,0,total_pre,27.652778731016845,157,32
2017,wgoa,21720,1,male,10.746461995319722,69,29
2017,wgoa,21720,2,female,16.80436421197508,88,31
2017,wgoa,21720,4,total_post,20.982332011674984,157,32
2017,wgoa,21720,12,female_male,28.603968484534917,157,32
2017,wgoa,21740,0,total_pre,12.228079612150134,222,40
2017,wgoa,21740,1,male,11.555445459115926,94,36
2017,wgoa,21740,2,female,9.55624686880512,128,38
2017,wgoa,21740,4,total_post,11.61526336281574,222,40
2017,wgoa,21740,12,female_male,24.604495651584422,222,40
2017,wgoa,30051,0,total_pre,1.911213744323041,11,4
2017,wgoa,30051,1,male,1.1706448681601536,6,3
2017,wgoa,30051,2,female,0.9778525569695682,5,2
2017,wgoa,30051,4,total_post,1.8792880775023946,11,4
2017,wgoa,30051,12,female_male,1.5933382761657544,11,4
2017,wgoa,30052,0,total_pre,15.558420169016193,89,17
2017,wgoa,30052,1,male,8.034331600824133,50,15
2017,wgoa,30052,2,female,5.9685951572364795,39,15
2017,wgoa,30052,4,total_post,13.429513227819083,89,17
2017,wgoa,30052,12,female_male,14.67783334335286,89,17
2017,wgoa,30060,0,total_pre,22.797965954426044,140,10
2017,wgoa,30060,1,male,15.31377381862711,70,10
2017,wgoa,30060,2,female,14.08084891011005,70,10
2017,wgoa,30060,4,total_post,23.84233053533526,140,10
2017,wgoa,30060,12,female_male,29.370875921838863,140,10
2017,wgoa,30152,0,total_pre,11.865385801227747,124,7
2017,wgoa,30152,1,male,10.664329829027496,56,5
2017,wgoa,30152,2,female,10.568907006064993,68,7
2017,wgoa,30152,4,total_post,14.710980431607739,124,7
2017,wgoa,30152,12,female_male,16.302625428430638,124,7
2017,wgoa,30420,0,total_pre,50.74005770533949,170,23
2017,wgoa,30420,1,male,22.3575395971695,78,18
2017,wgoa,30420,2,female,23.887647210161724,92,20
2017,wgoa,30420,4,total_post,43.2249726684444,170,23
2017,wgoa,30420,12,female_male,45.63659150029635,170,23
2019,cgoa,10110,0,total_pre,178.53068450204714,493,247
2019,cgoa,10110,1,male,71.54655926003232,181,153
2019,cgoa,10110,2,female,115.5680531243167,309,217
2019,cgoa,10110,4,total_post,164.56885592354237,493,247
2019,cgoa,10110,12,female_male,190.82895394946993,490,247
2019,cgoa,10130,0,total_pre,32.891916963709924,131,121
2019,cgoa,10130,1,male,18.2444818078757,63,62
2019,cgoa,10130,2,female,21.10012712783093,66,64
2019,cgoa,10130,4,total_post,34.049936348753135,131,121
2019,cgoa,10130,12,female_male,40.74054481977451,129,120
2019,cgoa,10180,0,total_pre,30.707696335763384,117,24
2019,cgoa,10180,1,male,15.148358213606121,68,23
2019,cgoa,10180,2,female,9.298573160485457,44,19
2019,cgoa,10180,4,total_post,23.498863194280744,117,24
2019,cgoa,10180,12,female_male,24.920828789944267,112,23
2019,cgoa,10200,0,total_pre,58.67330734323698,342,115
2019,cgoa,10200,1,male,28.52728375306107,147,84
2019,cgoa,10200,2,female,49.00805589091715,195,98
2019,cgoa,10200,4,total_post,52.64697279540296,342,115
2019,cgoa,10200,12,female_male,74.72296375389645,342,115
2019,cgoa,10262,0,total_pre,116.16447409890192,378,72
2019,cgoa,10262,1,male,33.602261695310474,103,56
2019,cgoa,10262,2,female,92.42688343364314,275,72
2019,cgoa,10262,4,total_post,102.4820796445085,378,72
2019,cgoa,10262,12,female_male,118.14332136485157,378,72
2019,cgoa,21720,0,total_pre,41.72351070471044,346,66
2019,cgoa,21720,1,male,23.85650456814173,164,64
2019,cgoa,21720,2,female,31.790529687137987,182,64
2019,cgoa,21720,4,total_post,36.272960968856275,346,66
2019,cgoa,21720,12,female_male,59.54521882096938,346,66
2019,cgoa,21740,0,total_pre,27.988803439094156,455,92
2019,cgoa,21740,1,male,26.788051276912103,199,84
2019,cgoa,21740,2,female,18.74879455545596,251,90
2019,cgoa,21740,4,total_post,25.60748061814181,455,92
2019,cgoa,21740,12,female_male,47.67032564780642,450,92
2019,cgoa,30051,0,total_pre,18.68752233388655,99,34
2019,cgoa,30051,1,male,8.939521724442645,49,30
2019,cgoa,30051,2,female,8.712025218257265,50,24
2019,cgoa,30051,4,total_post,14.648618235418205,99,34
2019,cgoa,30051,12,female_male,18.721818918377878,99,34
2019,cgoa,30052,0,total_pre,5.157169717554478,81,32
2019,cgoa,30052,1,male,2.3218640356435736,32,18
2019,cgoa,30052,2,female,4.4733845472060745,42,26
2019,cgoa,30052,4,total_post,5.787069923852104,81,32
2019,cgoa,30052,12,female_male,5.834547658239157,74,31
2019,cgoa,30060,0,total_pre,191.54139372671858,632,148
2019,cgoa,30060,1,male,132.70331747448458,338,132
2019,cgoa,30060,2,female,82.18250209095496,294,127
2019,cgoa,30060,4,total_post,178.0184457732934,632,148
2019,cgoa,30060,12,female_male,208.2965673136499,632,148
2019,cgoa,30152,0,total_pre,86.17241970420945,277,66
2019,cgoa,30152,1,male,47.7745092204814,150,57
2019,cgoa,30152,2,female,40.607194502001946,127,48
2019,cgoa,30152,4,total_post,72.98755113895264,277,66
2019,cgoa,30152,12,female_male,89.03378325921237,277,66
2019,cgoa,30420,0,total_pre,63.64300356657502,204,40
2019,cgoa,30420,1,male,29.654428889314598,91,27
2019,cgoa,30420,2,female,21.848093255300316,113,36
2019,cgoa,30420,4,total_post,42.31617269392616,204,40
2019,cgoa,30420,12,female_male,42.152840130593454,204,40
2019,egoa,10110,0,total_pre,49.44598512830268,188,94
2019,egoa,10110,1,male,29.006847215332957,82,64
2019,egoa,10110,2,female,29.874612492666135,106,76
2019,egoa,10110,4,total_post,48.50780292473627,188,94
2019,egoa,10110,12,female_male,58.53684566325604,188,94
2019,egoa,10130,0,total_pre,8.027196635035372,28,22
2019,egoa,10130,1,male,5.916267955269,15,14
2019,egoa,10130,2,female,4.425041545000621,13,11
2019,egoa,10130,4,total_post,9.717780025578145,28,22
2019,egoa,10130,12,female_male,10.836761250079975,28,22
2019,egoa,10180,0,total_pre,54.666937263407036,215,44
2019,egoa,10180,1,male,28.98101728138771,101,40
2019,egoa,10180,2,female,30.588763781599237,114,41
2019,egoa,10180,4,total_post,54.97110963282928,215,44
2019,egoa,10180,12,female_male,59.87700600057416,215,44
2019,egoa,10200,0,total_pre,52.16495574642909,207,70
2019,egoa,10200,1,male,29.69180894661937,97,54
2019,egoa,10200,2,female,31.57069379177639,108,58
2019,egoa,10200,4,total_post,49.67681198751519,207,70
2019,egoa,10200,12,female_male,60.692903234349565,205,70
2019,egoa,10262,0,total_pre,9.585772461571535,30,6
2019,egoa,10262,1,male,5.220840351402495,14,5
2019,egoa,10262,2,female,3.833557850698499,16,5
2019,egoa,10262,4,total_post,8.748959427382815,30,6
2019,egoa,10262,12,female_male,7.711922868414489,30,6
2019,egoa,21720,0,total_pre,9.296281368948915,49,10
2019,egoa,21720,1,male,4.708512713334331,27,10
2019,egoa,21720,2,female,4.541419951987969,22,9
2019,egoa,21720,4,total_post,7.360463286569828,49,10
2019,egoa,21720,12,female_male,10.407298575651215,49,10
2019,egoa,21740,0,total_pre,44.14406067279027,317,64
2019,egoa,21740,1,male,29.867881792722084,142,56
2019,egoa,21740,2,female,32.44046158180528,174,59
2019,egoa,21740,4,total_post,40.045959354372314,317,64
2019,egoa,21740,12,female_male,69.0233697487746,316,64
2019,egoa,30051,0,total_pre,19.662718350474545,114,36
2019,egoa,30051,1,male,10.632446170029855,61,29
2019,egoa,30051,2,female,7.413931864124361,52,27
2019,egoa,30051,4,total_post,17.92510517884268,114,36
2019,egoa,30051,12,female_male,18.864806291781296,113,36
2019,egoa,30052,0,total_pre,15.77297874796725,80,16
2019,egoa,30052,1,male,6.879124632413474,40,11
2019,egoa,30052,2,female,7.156716553767972,40,14
2019,egoa,30052,4,total_post,15.160207802276686,80,16
2019,egoa,30052,12,female_male,14.32173222632972,80,16
2019,egoa,30060,0,total_pre,59.374428076122655,381,82
2019,egoa,30060,1,male,42.68748122641716,201,77
2019,egoa,30060,2,female,36.951261958733035,175,76
2019,egoa,30060,4,total_post,55.15624636415218,381,82
2019,egoa,30060,12,female_male,82.86012499804303,376,82
2019,egoa,30152,0,total_pre,20.78964315351917,72,14
2019,egoa,30152,1,male,6.734274044427208,27,9
2019,egoa,30152,2,female,10.273678118180383,45,14
2019,egoa,30152,4,total_post,17.93578397422153,72,14
2019,egoa,30152,12,female_male,17.570443043152064,72,14
2019,goa,10110,0,total_pre,818.3263695918147,890,446
2019,goa,10110,1,male,413.4186600304927,327,268
